Symbol,Name,Last Sale,Net Change,% Change,Market Cap
SPG,"Simon Property Group, Inc. Common Stock",$172.875,-1.255,-0.721%,"56,442,436,404"
FAST,Fastenal Company Common Stock,$49.18,-0.36,-0.727%,"56,440,768,824"
PWR,"Quanta Services, Inc. Common Stock",$376.97,1.10,0.293%,"56,170,770,333"
DLR,"Digital Realty Trust, Inc. Common Stock",$163.04,-2.29,-1.385%,"55,604,862,922"
GLW,Corning Incorporated Common Stock,$64.86,0.26,0.402%,"55,560,289,595"
CARR,Carrier Global Corporation Common Stock ,$65.21,-1.63,-2.439%,"55,495,199,201"
ALL,Allstate Corporation (The) Common Stock,$207.685,-5.935,-2.778%,"54,726,105,292"
CMI,Cummins Inc. Common Stock,$394.30,-2.05,-0.517%,"54,329,034,783"
O,Realty Income Corporation Common Stock,$59.42,-0.48,-0.801%,"54,328,067,690"
NDAQ,"Nasdaq, Inc. Common Stock",$94.22,-0.28,-0.296%,"54,062,987,701"
SRE,DBA Sempra Common Stock,$82.16,-0.24,-0.291%,"53,607,134,520"
FDX,FedEx Corporation Common Stock,$226.87,-0.34,-0.15%,"53,518,428,363"
GM,General Motors Company Common Stock,$56.19,-0.58,-1.022%,"53,497,251,638"
TRP,TC Energy Corporation Common Stock,$51.34,-0.53,-1.022%,"53,358,704,921"
LNG,"Cheniere Energy, Inc. Common Stock",$241.18,5.17,2.191%,"53,003,671,323"
MET,"MetLife, Inc. Common Stock",$79.27,0.24,0.304%,"52,716,615,301"
D,"Dominion Energy, Inc. Common Stock",$61.035,-0.485,-0.788%,"52,089,321,302"
FLUT,Flutter Entertainment plc Ordinary Shares,$293.975,-0.555,-0.188%,"51,682,391,877"
LHX,"L3Harris Technologies, Inc. Common Stock",$275.82,-0.33,-0.12%,"51,604,487,184"
MPLX,MPLX LP Common Units Representing Limited Partner Interests,$50.50,UNCH,--,"51,462,828,152"
